SK_ID_CURR,TARGET
101827,0.023318788707959053
101863,0.3700914093554167
101867,0.19537490734225205
101870,0.05747959049170949
101873,0.617524241288635
101878,0.40109356995362005
101879,0.4888794390854744
101880,0.1105288723710941
101887,0.23407259864452903
101897,0.08211987773089471
101901,0.43009150478915514
101903,0.6244625361961487
101920,0.2590486602756461
101921,0.13954070213722672
101922,0.4447801631762349
101961,0.5362811595691962
101962,0.049033769107458575
101971,0.2884055334012103
101976,0.7335071487818693
102002,0.5201379510952716
102005,0.23669999424742322
102007,0.6727879153145088
102017,0.11967062066032642
102019,0.5748557219588839
102029,0.09698246385823296
102051,0.5820647932758903
102052,0.024339607029665835
102054,0.17018673454725894
102062,0.3894637225287843
102067,0.5676581326340923
102068,0.5865324857452053
102070,0.44442282232539826
102090,0.45451401870114455
102092,0.24945303513067313
102099,0.44693880527536606
102100,0.22289412489001317
102112,0.5539305372042963
102113,0.16851486442012667
102122,0.5950326080113679
102123,0.256243396352661
102125,0.15157934334424406
102126,0.6627657067071389
102146,0.07217444954101812
102147,0.4335801305961192
102151,0.34838803012807207
102158,0.6006680871927419
102159,0.15363571521262526
102162,0.24043681794584926
102165,0.2773230514076508
102166,0.12622928688033924
102174,0.021517256654508723
102193,0.6155062613574259
102198,0.2861467332867947
102205,0.5502029663204031
102206,0.03279995679030867
102218,0.18425769192618305
102221,0.2632158045820683
102230,0.43064259548508765
102238,0.12410282686550823
102248,0.3184406386000338
102252,0.647039433779174
102259,0.3654476372977413
102262,0.5591360605212781
102273,0.26712383464902295
102286,0.5577803513822606
102293,0.010982781851422069
102294,0.22578437468555174
102296,0.4112776721283016
102298,0.540636867034918
102303,0.12123608170621966
102309,0.37384829999154034
102315,0.2342668656423754
102340,0.42576623132609187
102342,0.31423073469256274
102344,0.16991805230822654
102346,0.49106738516625253
102347,0.05059488685715188
102374,0.3595360460948586
102380,0.2831010562938087
102387,0.09590674232786447
102393,0.25966860478886067
102403,0.10595790832067768
102413,0.28727885697733985
102414,0.010802279882178176
102415,0.2995481296305434
102416,0.4924657986186177
102439,0.24533291715796596
102441,0.21722132647482947
102443,0.10742340899359185
102444,0.520118819233131
102445,0.5013701956934498
102448,0.24502400673663585
102449,0.41035872526833683
102450,0.6296623531486866
102456,0.06535823277914957
102458,0.5060312287996609
102459,0.4070070759581558
102465,0.21652435297343617
102470,0.6519244858666938
102471,0.1314673035610458
102475,0.17577092780442272
102476,0.646605231276746
102506,0.24538178709373684
102509,0.23023102965084852
102519,0.16234661666835978
102522,0.31942720603107944
102545,0.18970972342702783
102549,0.2863046920942789
102562,0.06079802997359168
102563,0.10858023366485485
102568,0.5058577432530208
102582,0.32233515954082576
102592,0.02615676669136574
102597,0.4882645460969486
102605,0.18513605795747493
102614,0.17863588425654098
102617,0.5725080188782359
102634,0.17396550174834638
102652,0.16402614400599652
102655,0.05298698236369301
102671,0.4372455314809666
102694,0.6461424629034769
102701,0.3490375457871715
102703,0.033387204779572015
102704,0.16998554270496252
102713,0.03277039774656405
102720,0.4909813742837417
102731,0.13579825910545174
102733,0.19532215319764637
102749,0.12311478947009111
102755,0.5507815802886034
102763,0.026552216252101128
102770,0.3226773458508869
102772,0.43257032511959426
102799,0.5113939038560286
102838,0.06826625180828048
102854,0.1823316568104529
102862,0.6239068894717404
102863,0.2524237957416659
102867,0.04499526040996084
102868,0.04235144148807715
102878,0.39027819290243604
102887,0.18475061283551858
102898,0.6780346273028134
102904,0.5164794776916636
102912,0.3223754600535093
102919,0.2723152697302038
102927,0.4892866226353837
102932,0.4120732357446792
102933,0.3882151276457198
102935,0.028731175077676037
102958,0.39175512427365083
102969,0.6441338888661783
102971,0.18822319924041758
102975,0.47046890957756976
102979,0.21219659081057207
102982,0.016479080023748663
102987,0.6773429010401273
102989,0.23486207991825614
102995,0.370935288772706
102996,0.03946241403255815
103000,0.21518692012041704
103001,0.5969045011467722
103004,0.14972878206495596
103010,0.08857329258338262
103025,0.6811500169702173
103029,0.06887665684608232
103046,0.39351453494763894
103056,0.22158945856429726
103062,0.4529212780391631
103078,0.1454115678396595
103083,0.11999915464811033
103092,0.3083316965894944
103096,0.3374674886018258
103097,0.427329948654922
103102,0.6759906706395905
103112,0.4237538764287008
103132,0.22411246519114833
103144,0.4168257775140081
103145,0.5525973674498318
103146,0.028239832155315683
103147,0.48790318867634636
103158,0.18739673918923838
103171,0.473697532285711
103173,0.24308888418768712
103184,0.12764764365618372
103195,0.5560401323281049
103196,0.5010224273460969
103206,0.16611996158642456
103230,0.5209108028537767
103231,0.5979250182157108
103232,0.10474283723937874
103239,0.4739109015201757
103240,0.5517769023948103
103243,0.07560019615263111
103252,0.5213773134999723
103258,0.30953517084558835
103259,0.5307496960982241
103279,0.07963974790707008
103280,0.030812040843928884
103286,0.3834959438727671
103287,0.6998905430530928
103290,0.07438657547134939
103298,0.18892543702911369
103315,0.014961691353315784
103319,0.1357554569048326
103334,0.6561725497757167
103336,0.25074543417715256
103345,0.35252482047389805
103368,0.12945375602736847
103371,0.6336866902309441
103377,0.06134857180213317
103398,0.12120087825032874
103404,0.5031325737594575
103408,0.6075111752890091
103410,0.31101240477432524
103418,0.10123847107251199
103420,0.5990223901258834
103432,0.4498070707630892
103433,0.0710822303982104
103436,0.17310034972789332
103440,0.1368223013820614
103453,0.23189275868720335
103459,0.17512174007752915
103460,0.2616156515571624
103461,0.045980244332501245
103462,0.16260740365022322
103473,0.5088760998428183
103474,0.09867706657003963
103475,0.6279402286225149
103478,0.461565275075568
103480,0.3676197156491485
103484,0.17722375614878572
103494,0.5847213451365483
103513,0.3003660510663733
103515,0.47915434442801697
103516,0.533248544933833
103525,0.49965570652599717
103541,0.5846562220833385
103544,0.03733507602610685
103562,0.7675022183759996
103570,0.635542300812889
103572,0.5781641527695618
103574,0.1750473265896186
103575,0.3096082918416545
103591,0.5832562505613401
103594,0.019156623799149782
103609,0.39482585864903696
103613,0.6112513048320288
103614,0.3856680511991007
103615,0.35541138898436364
103624,0.3804787031281969
103625,0.5960452856007158
103628,0.6145757222847654
103629,0.07342951448963968
103647,0.4696604413767531
103648,0.44934740717928623
103651,0.2054858300826457
103658,0.2256742307670224
103668,0.4424883969590996
103669,0.2619812614395518
103676,0.1863639503163627
103682,0.30144048143666125
103683,0.4248636217623333
103689,0.23850991286957804
103725,0.38188845060301685
103733,0.49173885417521623
103744,0.3245038840571966
103762,0.6235900763547344
103771,0.7278301609519929
103773,0.011820984507795354
103783,0.3293818387076266
103784,0.37356251355982373
103808,0.05803681881835565
103812,0.3205771642551652
103813,0.5315856604558722
103814,0.3094148570890316
103818,0.3924063656611734
103824,0.0795142683878097
103828,0.018639170920204853
103830,0.6742923546948203
103840,0.0860260817570431
103842,0.5490454734861484
103847,0.5913997211345439
103848,0.611645846231077
103851,0.25352965461850946
103854,0.47703213076849604
103857,0.5476906168624458
103861,0.0782197960745039
103862,0.25311592054132837
103865,0.13581704473582426
103870,0.036765931428986515
103876,0.14059211649539444
103891,0.6643121031394799
103908,0.44017101176341716
103914,0.5018604188831179
103918,0.4775905344928722
103940,0.10546078989555548
103963,0.4451704018170511
103966,0.18094953361935343
103971,0.5894992841120236
103980,0.4484372121140045
103984,0.3621182078070909
103985,0.1909859881484959
103998,0.6606292910218707
104019,0.0893009137180517
104026,0.11968179545252929
104035,0.5130872680322583
104044,0.2590380027866911
104045,0.424441459464145
104047,0.583119490962019
104051,0.21628818209911732
104058,0.2866173559784933
104063,0.12898145616188889
104066,0.648959266659384
104087,0.16842368492503076
104089,0.4465726841086129
104095,0.2809691374056529
104098,0.4587008570148214
104104,0.24124416827720807
104110,0.7037924425049347
104120,0.29664863593661756
104122,0.36159225003253664
104131,0.29869774341876726
104132,0.35152648618930865
104135,0.22341774941480283
104136,0.18089890267457842
104149,0.3696395673872449
104150,0.4730673405615561
104156,0.7013902683239128
104165,0.5316436969035808
104175,0.07909906030597248
104179,0.4528216497109977
104184,0.46048981647562476
104206,0.1848317634539815
104216,0.7494944422882452
104230,0.5733083285780184
104257,0.18358362896861313
104272,0.13422293545653496
104273,0.3244871782129543
104278,0.23759908019578801
104294,0.4207008875312182
104295,0.17512502404689195
104297,0.3331362329389494
104298,0.392438255825462
104308,0.2487130904008952
104318,0.30253545963007766
104319,0.5177895442199407
104320,0.466185160545015
104327,0.5259358753606032
104334,0.40758055364081186
104344,0.2825041468457811
104350,0.21679833407810484
104351,0.5823038243339501
104354,0.2823133755591435
104369,0.3881225154954337
104376,0.5140856447002604
104381,0.31036933938399924
104384,0.45222564438311175
104391,0.16797352930668474
104394,0.19723723445478816
104398,0.654709978412813
104402,0.02376694532160582
104408,0.4117091235388226
104409,0.051934415771796055
104410,0.7734184503156907
104412,0.33314336897063396
104417,0.49538809123789734
104424,0.37191047114118797
104426,0.06960341288887216
104435,0.3120027594432301
104445,0.19811051413402186
104458,0.12514242641860276
104460,0.21864413879891556
104466,0.06907705613571083
104472,0.36915179773946877
104473,0.342294269944117
104479,0.08409257306150107
104480,0.06008351367905164
104482,0.273063406213244
104499,0.06125253425232868
104501,0.08532575746927575
104502,0.07707595346842175
104506,0.44614855709716356
104510,0.0067601211839055176
104512,0.32234068596655807
104520,0.6366273297205134
104528,0.3075013031184505
104529,0.07585201032714692
104541,0.3904891073838672
104578,0.06746671542716737
104584,0.28905482631727886
104588,0.39149328090303687
104602,0.6030566654603422
104610,0.10329312488991091
104611,0.5764215682196037
104618,0.4571254125100999
104620,0.3140055789117087
104622,0.1270610709258244
104624,0.3554450159705258
104625,0.5747548072614924
104634,0.5192758753211598
104639,0.3742077447276458
104646,0.03781289048226717
104647,0.4198165891905545
104652,0.16178899582043466
104670,0.3137300454624041
104677,0.030052228069250668
104685,0.4195525726084728
104691,0.2766739485151277
104696,0.5335407269009261
104699,0.09562548073015993
104712,0.4294480381984904
104714,0.06317910670040057
104717,0.41730893826435894
104718,0.19554598302132406
104740,0.39095952869059575
104741,0.12327930049281081
104743,0.01903287869447073
104744,0.18361837578483903
104747,0.27485887752368987
104767,0.2472986027711827
104772,0.5204221543502787
104776,0.575496669883346
104779,0.1866944856527626
104814,0.053618874088654706
104815,0.28508303973867805
104830,0.3193873068827133
104831,0.3614969862531642
104833,0.2333782737153243
104839,0.16555919231218255
104840,0.09020926515474101
104860,0.6434332642621708
104861,0.1113091144425513
104866,0.3176734673840983
104870,0.0502917157039725
104877,0.35116119629200426
104878,0.026051921700377338
104879,0.1163829609008661
104880,0.47438067649610816
104899,0.033568819342410364
104906,0.3012037251233607
104907,0.36160334903085606
104913,0.5027544303780586
104916,0.5148880144055695
104921,0.3183314614309753
104930,0.2616508200378554
104931,0.6814476345780299
104936,0.1570221664856593
104937,0.2184297828774364
104942,0.09278561520875361
104943,0.22372224092656853
104969,0.36574646002462147
104972,0.598552286634483
104988,0.4455638446820077
105013,0.054726768548573786
105015,0.12233768927697818
105019,0.3397349685337532
105027,0.3177678232390025
105030,0.42700891921680983
105035,0.6909487232487376
105041,0.11306881712192458
105051,0.6737443643474538
105056,0.3099205374316937
105067,0.6757109210407979
105071,0.3029086383646845
105072,0.07016089112616632
105074,0.42708400496065707
105091,0.2699511720257221
105101,0.09735596833242526
105103,0.40031415416120353
105134,0.34151975759926395
105139,0.05321479400512334
105142,0.45645635926359573
105146,0.3954286483917404
105163,0.5409757801926691
105168,0.3678993784252358
105172,0.07487538079214377
105176,0.6410036451925291
105195,0.32193373192514424
105196,0.6619502116145464
105197,0.12961267820533995
105203,0.3728118243197953
105223,0.443443025712608
105227,0.6311034037949035
105228,0.012781945025391973
105230,0.5398520567784647
105231,0.6548743810189558
105239,0.19714064431349698
105242,0.6251220315519457
105244,0.2519995181236722
105245,0.28654382339966217
105248,0.09183375256233274
105249,0.24957045168218314
105266,0.5764260235249423
105271,0.6248496199045596
105276,0.28507654958867285
105282,0.2277118664984245
105292,0.4799204041987863
105297,0.011762263940864829
105332,0.34500280197544725
105333,0.1496956413497223
105343,0.4030559303922691
105344,0.420421766542918
105345,0.5832496600876164
105357,0.2668947984534534
105359,0.4430271321275019
105366,0.4440202764117956
105367,0.2414402550078538
105370,0.008586787657880107
105377,0.25764184827787473
105390,0.13958939087208716
105399,0.05327649349110831
105403,0.5808044268263128
105404,0.3097979003299672
105414,0.17087216675233835
105417,0.489459838774954
105425,0.569513384345231
105452,0.6159831937239241
105454,0.5044492613641588
105456,0.396034347054052
105470,0.2671536429597368
105471,0.19169319313512
105483,0.5582046427774731
105493,0.6628364478667225
105508,0.40271820486417287
105514,0.36380123210512383
105515,0.09151843940235714
105528,0.6315766338933607
105529,0.08152302175429194
105531,0.13301490844423636
105532,0.2544975179083854
105558,0.10671986902049861
105574,0.032050624672034116
105578,0.048900490603556446
105584,0.6887227955997607
105595,0.3762245064664949
105617,0.637249768989932
105618,0.3376223036525418
105621,0.26416301684716376
105625,0.2778157233209306
105629,0.21212734233811759
105630,0.0667717088188413
105634,0.1956556052400844
105635,0.07112955276996943
105641,0.4837330074993878
105647,0.546262808803236
105648,0.4214076573272745
105655,0.2259821101867308
105657,0.12230766647001927
105672,0.5527910887145866
105678,0.5349530732694047
105682,0.5086770315880368
105691,0.2194640580497697
105692,0.2216420544407884
105706,0.14293525086676379
105712,0.2711104201452907
105720,0.15147482924209196
105734,0.07293910992173602
105735,0.14236400682692832
105736,0.5802979034822983
105737,0.05241879665055727
105738,0.49469702233621365
105740,0.6482441249433291
105744,0.3752278901870646
105747,0.3528608275855127
105749,0.563157077828126
105754,0.2651734181973535
105758,0.3703218886015569
105760,0.29171966900179597
105767,0.6397298013860224
105784,0.43990273165721533
105791,0.07858198075352126
105802,0.622694139844976
105807,0.546002297637235
105809,0.3326462614387072
105816,0.4802764313166722
105817,0.0651634047251215
105824,0.33779749877822407
105832,0.2788217628111945
105856,0.14414213164045295
105865,0.12947162889258718
105899,0.6183919139506855
105906,0.17739539259946563
105916,0.2958019135485746
105923,0.28032168889258663
105937,0.4656175212235044
105965,0.2813104350145783
105966,0.44504912576725747
105968,0.33291664529963694
105973,0.3919695203737661
105976,0.6097806053122223
105978,0.5511721064966559
105979,0.18217045887321573
105991,0.5304580327721174
105998,0.5108998431603217
105999,0.07242452969659047
106000,0.5941398145689101
106001,0.14006673458700425
106010,0.657476170646556
106011,0.03395371029658105
106013,0.5215631520531334
106015,0.05054051178169782
106026,0.12779083369829858
106032,0.03667608337125597
106035,0.6290918645125152
106040,0.2747115002910583
106041,0.6183984400954505
106044,0.10970252139389502
106053,0.45969829101751936
106054,0.030747428465701533
106065,0.5318098569003996
106081,0.22241225100121934
106083,0.46388995505227415
106087,0.22309307359257585
106090,0.4741051075020956
106101,0.1914389964900104
106102,0.35337524020518873
106109,0.24239406109541284
106116,0.43661855312292647
106150,0.014488620185939818
106155,0.4796411576522638
106166,0.08063774744963989
106176,0.6542179164390209
106189,0.21861600256264982
106199,0.5474248423440917
106205,0.5569028567924458
106206,0.29448908274251356
106211,0.08629506189662253
106214,0.5062469980296009
106216,0.289326884719075
106217,0.36904655304324235
106225,0.2575079356976576
106249,0.19539820805288752
106256,0.30545987007200376
106258,0.24325863507268597
106261,0.25561448114925506
106262,0.4253002669030901
106264,0.08678643138867363
106271,0.28391338255142234
106276,0.13897830426982538
106277,0.44859909417701077
106286,0.31479686887515684
106293,0.16491270633034705
106295,0.2748680649150726
106296,0.05922602122083236
106297,0.49371794534952607
106298,0.3275405566680008
106311,0.39338740996189203
106314,0.1845410331175307
106320,0.18386641140421
106334,0.47848554176244024
106346,0.25341772996685236
106347,0.2279624039716817
106349,0.5007376538866013
106354,0.5120155079119506
106360,0.05193696385760325
106373,0.5040900940723911
106377,0.16603654997427877
106386,0.5620121043074944
106387,0.35130580934242395
106391,0.13252391172132758
106401,0.6986122353431452
106411,0.41997589503906957
106413,0.7453689601816373
106426,0.6764633170228062
106427,0.5242284481847729
106428,0.5043564828425089
106434,0.37667954756081806
106438,0.07576446076813333
106440,0.11396876561605378
106441,0.16175248743778212
106452,0.48289262190967414
106453,0.3547179408704175
106454,0.23925623756816414
106457,0.48683856938413983
106484,0.09807708129163416
106488,0.4421933707919528
106491,0.6343754260648446
106514,0.429278393839048
106527,0.41121856551835656
106528,0.18002882629545824
106529,0.028546737469086203
106534,0.6273586653321541
106550,0.6822204045697513
106577,0.24394225227938626
106585,0.5204181483502035
106590,0.003535695870083416
106607,0.4518850453578738
106610,0.4281155206269119
106611,0.2788058444399594
106612,0.2986565373665532
106624,0.314536517306535
106631,0.021026249452838455
106647,0.6305665407373818
106660,0.5762790845605995
106674,0.0886531344522295
106687,0.025947146237743465
106712,0.24209330006122431
106713,0.29906719241661794
106717,0.4608817333540619
106720,0.2983241465413353
106721,0.5281460246710261
106724,0.5160266960614944
106735,0.4934737952447904
106739,0.37318088971454405
106740,0.40194462817354865
106754,0.4506450924963302
106760,0.6880957942744713
106761,0.2700040275656083
106784,0.529031941855793
106787,0.42880829689135586
106797,0.01685149117406863
106798,0.3986615190938746
106802,0.5634927113344301
106803,0.2187373854297134
106804,0.6069932602155551
106805,0.16721008316738922
106810,0.5370508258736953
106812,0.5922495785224605
106813,0.45625229714420895
106817,0.4015493395925944
106822,0.44779105929823815
106823,0.1630844574913764
106827,0.08921999689478176
106841,0.29378245929189134
106851,0.5826528592406053
106852,0.44733960598266986
106853,0.6108001182114973
106854,0.7190932483528707
106861,0.27366272421711474
106873,0.29251243031893254
106877,0.15449452222286847
106878,0.05755871705401249
106881,0.5029176378426573
106900,0.131196564252785
106906,0.22997447122650513
106907,0.5326442788502616
106914,0.5562366813110168
106916,0.5255821355149802
106924,0.03396121490417495
106931,0.2883398605726113
106936,0.3412150860260136
106937,0.5449942690618649
106938,0.1350861313096823
106939,0.43461710787759306
106943,0.2603087072988678
106944,0.583297500070432
106967,0.4520472233048042
106980,0.07754809352243708
106986,0.4887091010773727
106987,0.13847871956431065
106990,0.05763156050875561
107013,0.06371642122868952
107023,0.4116246649362825
107033,0.25709129468316383
107037,0.4245927758263227
107048,0.1599800830148619
107071,0.3726923511256815
107081,0.012883035892354495
107113,0.5201890697642421
107130,0.09461202594492878
107131,0.20334543980917597
107145,0.39126070655484335
107156,0.45195651291949823
107219,0.413763075529821
107222,0.5067285091493413
107223,0.6338639084102631
107232,0.6804026209696179
107245,0.33382368944268004
107246,0.3959002651767149
107247,0.3534590379551057
107256,0.017303954509436784
107259,0.10698618315065468
107260,0.04156828218091102
107279,0.6697506816908241
107280,0.36126143009070333
107281,0.1251245360245542
107285,0.5585485398228834
107329,0.018939154092231625
107337,0.40757937371636344
107349,0.5415281056627037
107350,0.21571521344961955
107351,0.011202550837788448
107359,0.5948431794764314
107391,0.4708794032174641
107394,0.21693433149871363
107395,0.22357200532481225
107406,0.27897533775101346
107416,0.4783082862653604
107417,0.05118210650646644
107418,0.29815194377550003
107419,0.250620489811212
107444,0.08200250074001654
107445,0.17826388053729003
107446,0.5108386676936997
107460,0.5977944828367392
107470,0.510999725638228
107475,0.17599679153116815
107520,0.2723735524563955
107526,0.5973988748723682
107527,0.14173184870645508
107530,0.06260534741136908
107532,0.3777204412700181
107534,0.49613127331841417
107535,0.26756520305028814
107554,0.5362766543131621
107556,0.09804315455979196
107559,0.5431544120588117
107561,0.02963719527565442
107564,0.30599139541154613
107566,0.2667405808860081
107571,0.35527440059161547
107590,0.5792546912060765
107602,0.4949230149097408
107625,0.39665937273091345
107626,0.7495027827868787
107635,0.05053313532928101
107636,0.40404236178711267
107645,0.1272644266538351
107652,0.6794622862597277
107655,0.2822764126403447
107668,0.3793203997984437
107670,0.13670769439809344
107677,0.020774088388805036
107680,0.6548032627900369
107683,0.5917877299795299
107684,0.03783498086331477
107691,0.38137916844789393
107692,0.31677235559326955
107703,0.25650465376294523
107709,0.27669308531938597
107710,0.4062931948286678
107721,0.5012964537557433
107725,0.6388110899822517
107727,0.5321929031512541
107739,0.1786220831151892
107740,0.27944471952494865
107741,0.2864773039524785
107747,0.1891693545736882
107765,0.6270976717693796
107768,0.019163154070515505
107775,0.4948099357733831
107782,0.7257463014406826
107790,0.07700881479226845
107801,0.11231776602582293
107807,0.10065421738658616
107811,0.3059850915400325
107817,0.4725975672319598
107826,0.4108005585343724
107838,0.6057679062794871
107839,0.18193970630181555
107843,0.5328778721344098
107847,0.4051222569008456
107849,0.5230151917069512
107850,0.47961181157074617
107867,0.4525777382336297
107871,0.4463370816809079
107908,0.3413809583261554
107913,0.403089490269546
107927,0.09974980320934855
107931,0.26858787170852066
107955,0.07987314771810398
107962,0.4819163759900895
107977,0.2632457393344358
107978,0.22637907616864728
107993,0.11043805658883324
108010,0.459813212142539
108016,0.21567792453716456
108018,0.6879735394883837
108027,0.6905566882044591
108045,0.7194245389164785
108069,0.5707514097525063
108082,0.17026653829376445
108089,0.5057397606066812
108092,0.26338752611949745
108106,0.014684155967888107
108112,0.38801983583489263
108120,0.5759363732290702
108122,0.6342430730271169
108135,0.11019445171399965
108170,0.052682845935563445
108171,0.4450966227562307
108177,0.03193569703912385
108180,0.5356253891966133
108183,0.26542587281312063
108184,0.05934942018766193
108185,0.23207967729845597
108192,0.4241157122840256
108195,0.6200156550530889
108196,0.6583631444733786
108218,0.1326221700465093
108219,0.4345534019908445
108243,0.3690169317597741
108249,0.03629354473929541
108251,0.14093953225853365
108274,0.2898766022654372
108280,0.6919560464262112
108289,0.5286229048148239
108292,0.2616444025369676
